"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Heavily indebted poor countries (HIPC)","HPC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31677601656.83","32849901181.4916","35830498628.3233","39871942120.3474","35478665856.1173","34784535521.4756","34905513018.441","41331160145.3969","44950620526.2896","46031897652.5438","49646847271.8995","50086837923.9886","51379760165.8646","50628203370.4982","56781862724.1636","65699302888.4898","78485971473.3866","94740816342.2787","109739385177.516","138147728504.786","168803150900.077","151680852408.344","175792010120.084","208261306843.967","224552533040.159","241982194261.578","249696623703.071","232110751653.27","220656598356.346","231597034788.885","253579587612.212","254225566979.548","231157377893","278913588917.791","331322865501.966","333916625270.903",
"Croatia","HRV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8083643729.7414","8874756163.04613","10598602755.3659","9281097315.4922","8589840790.73862","8745784136.24945","9758831510.7875","12113074049.9087","16176523867.7537","18860941159.7877","20296273174.4701","22794389477.0677","27152998858.374","31568789031.3604","23431161212.3038","21905347346.8749","24987136531.4989","23194045078.5077","24805948031.4229","25511424828.8561","23062230960.1501","23965457747.4143","27142436604.0775","30808538984.8123","31282560318.6544","27971048985.5546","36248393716.0787","46789525918.5315","46219747559.7769",
"Haiti","HTI","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","848904800","753772600","1068364600","1024563585.29617","563519019.775733","711988087.255357","535669461.692885","807821954.521593","840148986.669623","882868456.927704","991314910.954562","1233630317.07682","1348782313.70767","1300849982.92212","1157716250.60196","1416336752.80438","1546552274.97028","1852992471.2479","2141589440.89788","2384574759.37387","2853795882.84214","2804199818.6839","4287288127.43602","4433440000.4964","4195362731.28495","4443359383.49633","4752590722.67295","4481319815.99726","4193901268.39586","4689668692.24182","5635999404.48316","5107129494.68417","3983064282.39786","6269039005.54053","5932425394.60732","5064886352.45149",
"Hungary","HUN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10284718886.7331","10777434556.7635","12185639696.6526","13407336201.7547","18197113032.7156","19321118635.3848","22202750480.2205","26545060043.8336","28650079402.6291","33311976928.1364","35565157293.0756","40689167477.4968","51414090617.8906","66516593685.2946","73924502398.7574","87050601264.3186","108895198822.823","125305824709.653","92765109712.9262","100925937651.533","114058396956.057","102754206385.932","107102805158.81","114619797794.513","99881467426.8121","100314619273.713","113500782217.904","127658029816.132","129939637377.004","120715475275.706","145227508666.214","167900479295.036","161611060499.497",
"IBRD only","IBD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","32683212056.2215","31498033421.2972","30108400550.2998","34248361213.068","38003216300.0585","40073265558.9335","42426205568.7079","44227383365.2856","47025220848.2391","50588414099.5071","58397268447.6494","64359886487.893","72407835379.0633","101510270594.676","163813836138.487","200451800666.626","210132744617.851","249325457331.519","272449602529.663","329064776177.444","450183660292.461","507399829322.998","470034416364.696","437221159127.503","437290239409.124","444186804726.554","428251946019.028","457678628828.261","554599075963.078","599338829949.248","645949912504.973","630070112047.117","885396929317.216","873640697373.374","925443130011.097","1094931978925.99","1175149576762.49","1274401582995.71","1205605225680.15","1204776984964.59","1422502666850.36","1434737125840.16","1526118718309.7","1814215472906.62","2333674803355.01","2771123290321.82","3289723452168.17","4058343989296.47","4984094124822.72","4136462502761.93","5259651452104.31","6441187331441.69","6810060826653.74","7077933836163.63","7170160485506.15","6155230430003.02","5977522750234.8","6814155138269.49","7606794228062.69","7443807484631.04","6637951320828.07","8675972161660.45","9672549867069.17","9514766259067.23",
"IDA & IBRD total","IBT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","39584841289.5209","39189807717.085","38020629697.5358","42819937042.0036","47368614581.3954","50726087344.663","53232308591.0689","55574017730.0254","58706938923.9669","63196726382.0327","72554555808.6825","79594662350.9769","87635445728.2555","119828588115.696","190772471613.227","233231234681.246","243854679334.538","286868391942.828","317942521629.817","384918040392.934","520403572275.186","577909416467.767","535160879126.426","498676658295.832","498347167536.383","506374617937.911","490353304300.048","524944026780.961","624456842472.068","673301605516.669","725725352196.965","716870165811.235","978043638298.858","971801949601.82","1024913342577.14","1207805287750.06","1296009092222.84","1398615621225.59","1326037306771.52","1325720312975.58","1553546148509.96","1567764049145.58","1665125155054.19","1974065789247.96","2528656357794.46","3007973645590.35","3568896426517.05","4397510849336.97","5403250219222.71","4507982827185.87","5690068113160.01","6953964773268.14","7350734561966.1","7643937107475.59","7747593407306.16","6690721594537.14","6493063411717.43","7380405268766.69","8251577453151.41","8083660912371.2","7205309406194.69","9370052492773.34","10503726552432.7","10297714746295.1",
"IDA total","IDA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","76080047718.1651","76921684177.5634","71054927706.1231","67032030554.945","66596551006.4329","67830102964.7865","67736606355.0267","73371121689.1418","76174745857.6866","80686261618.2063","87049067291.5951","96897620973.5774","97837133775.1889","105568445365.016","105814184670.451","118953955646.88","127289835071.85","128868826415.013","125659466032.357","126334511991.26","134095837705.91","136341176971.729","141845725376.988","161718153652.305","194413032150.366","237762056355.243","279642148286.124","338147225609.173","418680990882.37","377455730740.737","424650895914.834","501178616135.175","527990729269.465","553982304820.931","566328422790.787","536458941338.859","515602753909.235","561744118711.936","642455861614.085","639480537154.535","566338234460.295","683475234384.784","831345074565.691","774221353235.344",
"IDA blend","IDB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","2226716299.78983","2425524386.02525","2532652077.31266","2846958066.08385","3124311065.77812","3718170619.89595","3528121223.30665","4079421720.41135","4132649594.41472","4249815129.00796","4977857141.41016","5715290316.62139","5259116552.50393","6034955559.23633","9028006814.16519","11377646801.0132","11252684417.4323","12925231737.5617","16111432757.2679","19435180998.9981","25633457919.2255","28157594337.7047","27389703475.6098","25481745346.9058","26358049581.2475","27009210798.3393","26540629420.319","26926525234.4903","29004426636.5958","31059762427.5816","31537082689.3163","32501046283.6381","35735392785.4891","36977718659.8955","36918439794.2521","43301901687.7414","49467878748.2313","49971985542.189","42919716003.1866","40649757631.0546","43241746551.8989","45538725826.7182","44378506211.1017","52385713773.4458","62172832711.7965","78047877694.3861","95041737285.1181","112240528751.117","141451508400.218","128090722039.081","137509570352.973","161661916380.727","170599535888.586","171295603298.449","178707933410.542","170356629853.815","164393924453.322","179428784862.774","214519151572.218","206546251512.198","171888100481.043","212214807791.646","267091380924.255","235193903189.22",
"Indonesia","IDN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","955991033.018038","1102291012.98155","1236196319.0184","1449315068.49315","1553301763.52772","2078072289.15663","3170120481.92771","5526987951.80723","6693975903.61446","7764096385.54217","9198072289.15663","10727293583.8198","12125156524.653","16076492704.4529","21847220117.652","23709141548.5704","23354265849.655","19342945144.1934","17860217183.8139","16401727039.9031","17006296443.198","18725515167.3194","21718472096.2059","27157275246.8897","30891188671.1508","34720875699.535","37555937063.1049","44869883142.4274","55882279823.789","60116979037.698","60700151259.0363","41249712041.6119","38402067922.3448","50264686469.7912","49355195402.1429","51638437160.6839","54323622341.4892","70744690513.6428","85533801154.4002","93411754075.7803","109755093425.227","146706628549.188","115216544854.096","169158027606.647","212996885270.321","229362102379.516","225519356300.018","217485215772.764","178863652302.637","170835000832.586","194777319199.091","230045612383.417","213034646338.22","165646843304.628","222923845055.988","276506804875.074","268325648223.764",
"IDA only","IDX","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46989152325.6463","49442190033.6294","55268810426.0683","63762945800.9617","61955211372.4194","68159181944.3644","68434530022.4194","75552200643.112","78454402554.2285","79511275073.5478","82617583889.6141","85251377912.8994","90405849470.9325","90514295736.1258","96847917909.7922","108820222325.202","131537369930.906","159166746185.116","184440337887.389","225320071001.25","276888242639.604","249161478035.346","286026463754.761","338116499120.706","355963590748.121","379922792965.72","385457401408.824","364251247273.613","349589675431.517","380624206121.32","428103069471.02","431509072802.732","390673013031.324","467867255940.771","562121446252.543","534203677974.864",
"Isle of Man","IMN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","2530502530.50253","2337302337.30234","2543102543.10254","2860202860.20286","3210903210.90321","3103803103.8031","3041036962.37036","2981333333.33333","2624000000","2356000000","2421333333.33333","2695673511.20478","2650561669.41144","4039284329.37006","5992067751.11516","6545472951.44551","6280792834.3023","7611052224.17439","9045733047.41521","12498452242.3912","17226125073.3751","16584605960.2223","16343526468.9622","17140048793.1369","16391245674.9413","17776627208.1764","17486411449.5757","19477194741.1034","22111443193.3815","24133353522.4812","27132072318.021","22941358805.152","27639649994.19","27419354118.7633","33349501147.7089","43318425767.7707","45357266003.2021","49607467421.0891","53431564328.4224","61314704757.0345","65124245375.0531","65218276482.1322","78498759285.7313","95071869378.5573","139310848797.436","183736617243.328","229955027127.372","302803952552.5","350926955799.106","347177967968.316","449974370198.802","566667744819.908","571306554042.386","527555307105.956","529239428328.665","465097595426.184","480169055768.282","582018012521.568","640300806738.542","602315056052.526","510244747372.174","760902891806.013","897550749081.828","850641682919.727",
